entry_time,exit_time,entry_price,exit_price,pnl
2023-03-08 10:45:00+00:00,2023-03-08 11:20:00+00:00,0.40103,0.39575,-18.38546072828217
2023-03-08 14:45:00+00:00,2023-03-08 14:50:00+00:00,0.37618,0.3761,-5.17190939488944
2023-03-08 15:10:00+00:00,2023-03-08 16:20:00+00:00,0.37959,0.38208,1.4998477306279483
2023-03-08 17:05:00+00:00,2023-03-08 17:30:00+00:00,0.38199,0.37889,-12.798378092426447
2023-03-08 20:35:00+00:00,2023-03-08 21:20:00+00:00,0.36931,0.36989,-3.3040841793156233
2023-03-08 21:25:00+00:00,2023-03-08 21:50:00+00:00,0.37011,0.36513,-17.526413201065452
2023-03-08 22:25:00+00:00,2023-03-08 22:30:00+00:00,0.36382,0.364,-4.196375985365194
2023-03-08 23:50:00+00:00,2023-03-09 00:45:00+00:00,0.36309,0.35286,-30.460617929742398
2023-03-09 01:25:00+00:00,2023-03-09 03:05:00+00:00,0.3571,0.3684,23.497510528767066
2023-03-09 04:10:00+00:00,2023-03-09 06:10:00+00:00,0.37327,0.3678,-17.742842660897736
2023-03-09 08:10:00+00:00,2023-03-09 10:10:00+00:00,0.36103,0.36883,14.582217977953519
2023-03-09 11:00:00+00:00,2023-03-09 12:20:00+00:00,0.37097,0.36802,-11.54404535955041
2023-03-09 13:20:00+00:00,2023-03-09 13:25:00+00:00,0.36821,0.36648,-8.495288460242591
2023-03-09 13:40:00+00:00,2023-03-09 15:25:00+00:00,0.37222,0.37552,3.306388844798107
2023-03-09 19:25:00+00:00,2023-03-09 19:55:00+00:00,0.35397,0.3527,-7.406089577560351
2023-03-09 20:00:00+00:00,2023-03-09 20:10:00+00:00,0.35345,0.3493,-14.222072864489178
2023-03-09 21:40:00+00:00,2023-03-09 21:45:00+00:00,0.32701,0.32883,0.4485332908708415
2023-03-09 23:20:00+00:00,2023-03-10 00:15:00+00:00,0.33066,0.3238,-21.292805046530702
2023-03-10 00:30:00+00:00,2023-03-10 00:55:00+00:00,0.3295,0.32319,-19.36453879257465
2023-03-10 01:25:00+00:00,2023-03-10 01:45:00+00:00,0.31994,0.32508,8.587510276531702
2023-03-10 01:50:00+00:00,2023-03-10 04:00:00+00:00,0.32495,0.32437,-5.328426332728327
2023-03-10 05:35:00+00:00,2023-03-10 06:40:00+00:00,0.32514,0.32339,-8.047562242056983
2023-03-10 08:10:00+00:00,2023-03-10 08:35:00+00:00,0.31975,0.31551,-13.922909382845091
2023-03-10 11:10:00+00:00,2023-03-10 14:45:00+00:00,0.29458,0.31017,35.62761236652477
2023-03-10 15:25:00+00:00,2023-03-10 15:35:00+00:00,0.31303,0.31528,1.6769031211074434
2023-03-10 15:45:00+00:00,2023-03-10 17:15:00+00:00,0.31589,0.31893,3.5553767400845118
2023-03-10 17:45:00+00:00,2023-03-10 18:10:00+00:00,0.32525,0.32865,4.195143214204904
2023-03-10 18:15:00+00:00,2023-03-10 18:50:00+00:00,0.32797,0.32299,-15.624064196796553
2023-03-10 19:45:00+00:00,2023-03-10 21:00:00+00:00,0.32532,0.32514,-4.204870061808606
2023-03-10 21:40:00+00:00,2023-03-10 21:45:00+00:00,0.32044,0.3198,-5.237582962711144
2023-03-10 22:00:00+00:00,2023-03-11 00:20:00+00:00,0.32669,0.33289,10.282425240432417
2023-03-11 00:40:00+00:00,2023-03-11 02:00:00+00:00,0.33601,0.33301,-10.37329222491087
2023-03-11 04:30:00+00:00,2023-03-11 04:55:00+00:00,0.31443,0.31847,5.706753145997254
2023-03-11 05:00:00+00:00,2023-03-11 07:15:00+00:00,0.31827,0.32195,4.781691454317411
2023-03-11 08:35:00+00:00,2023-03-11 10:20:00+00:00,0.31203,0.30954,-9.526448928705804
2023-03-11 12:10:00+00:00,2023-03-11 13:00:00+00:00,0.30941,0.30353,-17.286989556659137
2023-03-11 13:45:00+00:00,2023-03-11 14:55:00+00:00,0.30774,0.30614,-7.143826144944114
2023-03-11 16:50:00+00:00,2023-03-11 18:50:00+00:00,0.29873,0.30359,7.737305895746999
2023-03-11 19:00:00+00:00,2023-03-11 19:15:00+00:00,0.303,0.30177,-6.289788858713337
2023-03-11 19:35:00+00:00,2023-03-11 21:40:00+00:00,0.30478,0.30788,3.5131377714270684
2023-03-11 22:25:00+00:00,2023-03-11 22:50:00+00:00,0.31131,0.3081,-10.470742254342213
2023-03-11 23:55:00+00:00,2023-03-12 00:30:00+00:00,0.313,0.3076,-14.902734507560922
2023-03-12 01:10:00+00:00,2023-03-12 01:50:00+00:00,0.31258,0.30912,-10.475122652775326
2023-03-12 03:05:00+00:00,2023-03-12 05:15:00+00:00,0.31175,0.31383,1.04945344282703
2023-03-12 05:20:00+00:00,2023-03-12 05:50:00+00:00,0.3133,0.31145,-6.941510781555621
2023-03-12 06:25:00+00:00,2023-03-12 06:30:00+00:00,0.31074,0.31076,-3.100673739210606
2023-03-12 07:30:00+00:00,2023-03-12 07:50:00+00:00,0.31074,0.30554,-13.46567312097045
2023-03-12 08:25:00+00:00,2023-03-12 10:40:00+00:00,0.31074,0.31402,3.331572259045288
2023-03-12 11:25:00+00:00,2023-03-12 12:00:00+00:00,0.31526,0.3143,-4.863971887238904
2023-03-12 12:10:00+00:00,2023-03-12 12:15:00+00:00,0.31337,0.3108,-7.8680100491407075
2023-03-12 12:40:00+00:00,2023-03-12 14:25:00+00:00,0.31626,0.32006,4.0831243759183735
2023-03-12 15:25:00+00:00,2023-03-12 15:50:00+00:00,0.32088,0.31773,-8.685977506327617
2023-03-12 17:10:00+00:00,2023-03-12 18:30:00+00:00,0.31932,0.32678,10.52010964067199
2023-03-12 18:40:00+00:00,2023-03-12 19:45:00+00:00,0.33117,0.33045,-4.1845949690805355
2023-03-12 20:20:00+00:00,2023-03-12 23:25:00+00:00,0.33361,0.36991,59.59375208591132
2023-03-12 23:30:00+00:00,2023-03-13 00:30:00+00:00,0.36548,0.37441,12.233846455652042
2023-03-13 00:35:00+00:00,2023-03-13 01:20:00+00:00,0.37428,0.37188,-7.311893463337583
2023-03-13 05:45:00+00:00,2023-03-13 06:20:00+00:00,0.36993,0.36238,-15.994654287374601
2023-03-13 07:40:00+00:00,2023-03-13 08:10:00+00:00,0.36697,0.36198,-11.357773561048816
2023-03-13 10:40:00+00:00,2023-03-13 11:35:00+00:00,0.35476,0.35276,-6.350578794066564
2023-03-13 13:15:00+00:00,2023-03-13 14:20:00+00:00,0.35845,0.36867,13.770637670955693
2023-03-13 14:25:00+00:00,2023-03-13 16:35:00+00:00,0.3796,0.37937,-3.3618497509143026
2023-03-13 18:05:00+00:00,2023-03-13 19:25:00+00:00,0.388,0.3887,-1.9026751600557645
2023-03-13 20:05:00+00:00,2023-03-13 20:30:00+00:00,0.3925,0.38595,-12.72104967135897
2023-03-13 20:50:00+00:00,2023-03-13 20:55:00+00:00,0.38715,0.38721,-2.777680256346116
2023-03-13 22:15:00+00:00,2023-03-13 23:10:00+00:00,0.39256,0.39183,-3.888119031221663
2023-03-14 00:00:00+00:00,2023-03-14 01:05:00+00:00,0.38937,0.39622,7.013531270197404
2023-03-14 04:05:00+00:00,2023-03-14 05:05:00+00:00,0.39117,0.39209,-1.5029485453000007
2023-03-14 05:10:00+00:00,2023-03-14 05:30:00+00:00,0.39167,0.38851,-7.305026344281828
2023-03-14 09:40:00+00:00,2023-03-14 12:10:00+00:00,0.38149,0.38684,4.930513548867452
2023-03-14 12:35:00+00:00,2023-03-14 15:00:00+00:00,0.40251,0.42223,24.18419176969587
2023-03-14 15:05:00+00:00,2023-03-14 16:45:00+00:00,0.42501,0.43547,11.188348715276447
2023-03-14 17:05:00+00:00,2023-03-14 17:20:00+00:00,0.47306,0.46602,-11.535305088170503
2023-03-14 17:25:00+00:00,2023-03-14 19:20:00+00:00,0.46879,0.50117,36.195351197721834
2023-03-14 19:50:00+00:00,2023-03-14 20:40:00+00:00,0.49724,0.49323,-7.829595160113627
2023-03-14 22:45:00+00:00,2023-03-14 22:55:00+00:00,0.48623,0.48354,-6.20157047311011
2023-03-14 23:00:00+00:00,2023-03-15 03:25:00+00:00,0.49101,0.52562,37.85896994828738
2023-03-15 03:55:00+00:00,2023-03-15 05:50:00+00:00,0.53856,0.52826,-14.802204050748855
2023-03-15 06:45:00+00:00,2023-03-15 08:35:00+00:00,0.55356,0.53669,-21.130076277121134
2023-03-15 12:35:00+00:00,2023-03-15 13:25:00+00:00,0.50656,0.50457,-5.115255602571551
2023-03-15 13:30:00+00:00,2023-03-15 14:05:00+00:00,0.50326,0.4942,-12.973542738788183
2023-03-15 16:55:00+00:00,2023-03-15 17:00:00+00:00,0.42466,0.41772,-11.703602808536061
2023-03-15 17:30:00+00:00,2023-03-15 19:25:00+00:00,0.44265,0.46518,24.468628853829046
2023-03-15 20:35:00+00:00,2023-03-15 21:05:00+00:00,0.46272,0.45727,-9.325135650944276
2023-03-15 21:55:00+00:00,2023-03-15 22:40:00+00:00,0.46517,0.45404,-15.719455621981524
2023-03-16 00:25:00+00:00,2023-03-16 01:00:00+00:00,0.47398,0.44905,-30.232915457433137
2023-03-16 01:40:00+00:00,2023-03-16 03:15:00+00:00,0.46868,0.4625,-8.962031747264064
2023-03-16 03:50:00+00:00,2023-03-16 04:00:00+00:00,0.46108,0.46805,4.851880288986024
2023-03-16 04:15:00+00:00,2023-03-16 04:50:00+00:00,0.47161,0.45757,-16.812679895724727
2023-03-16 05:30:00+00:00,2023-03-16 06:25:00+00:00,0.46812,0.47378,3.279408581280336
2023-03-16 06:40:00+00:00,2023-03-16 08:50:00+00:00,0.47604,0.4859,7.295447345761943
2023-03-16 09:45:00+00:00,2023-03-16 10:05:00+00:00,0.4929,0.49521,-0.15911349346987436
2023-03-16 10:10:00+00:00,2023-03-16 12:20:00+00:00,0.49352,0.49964,3.4476518684549546
2023-03-16 13:45:00+00:00,2023-03-16 15:15:00+00:00,0.50108,0.50429,0.6470393846065576
2023-03-16 16:05:00+00:00,2023-03-16 16:15:00+00:00,0.50444,0.49934,-7.065407430131927
2023-03-16 16:55:00+00:00,2023-03-16 17:15:00+00:00,0.49637,0.48747,-10.501728389839457
2023-03-16 19:05:00+00:00,2023-03-16 20:20:00+00:00,0.49169,0.49012,-3.6554662216986458
2023-03-16 22:10:00+00:00,2023-03-17 00:05:00+00:00,0.48368,0.49707,9.946129149232036
2023-03-17 01:30:00+00:00,2023-03-17 02:50:00+00:00,0.4917,0.50039,5.648845327728452
2023-03-17 03:50:00+00:00,2023-03-17 04:30:00+00:00,0.49858,0.49798,-2.802658764413991
2023-03-17 06:45:00+00:00,2023-03-17 07:45:00+00:00,0.49524,0.49302,-4.230454338774905
2023-03-17 09:35:00+00:00,2023-03-17 09:55:00+00:00,0.49117,0.49357,-0.06088311506618993
2023-03-17 10:00:00+00:00,2023-03-17 11:35:00+00:00,0.49644,0.52741,25.024589224870567
2023-03-17 13:00:00+00:00,2023-03-17 13:40:00+00:00,0.53873,0.53178,-8.225687318847292
2023-03-17 16:20:00+00:00,2023-03-17 16:40:00+00:00,0.51595,0.50746,-9.632483133870323
2023-03-17 17:10:00+00:00,2023-03-17 17:50:00+00:00,0.515,0.51784,0.21371615256902032
2023-03-17 17:55:00+00:00,2023-03-17 18:15:00+00:00,0.51864,0.51182,-7.900357212920312
2023-03-17 18:45:00+00:00,2023-03-17 21:30:00+00:00,0.50737,0.52971,16.565398524439104
2023-03-17 21:45:00+00:00,2023-03-18 02:50:00+00:00,0.53513,0.56546,22.67381284233693
2023-03-18 03:25:00+00:00,2023-03-18 03:50:00+00:00,0.577,0.57425,-4.49629051011533
2023-03-18 04:45:00+00:00,2023-03-18 06:05:00+00:00,0.57518,0.57751,-0.4408071925250283
2023-03-18 06:20:00+00:00,2023-03-18 06:30:00+00:00,0.57637,0.56727,-9.361397776135561
2023-03-18 07:55:00+00:00,2023-03-18 08:05:00+00:00,0.56691,0.56588,-2.9985466327568133
2023-03-18 09:45:00+00:00,2023-03-18 12:15:00+00:00,0.54974,0.54556,-5.469453545885585
2023-03-18 12:50:00+00:00,2023-03-18 12:55:00+00:00,0.54816,0.54803,-2.239185733173258
2023-03-18 13:15:00+00:00,2023-03-18 13:35:00+00:00,0.55467,0.54391,-10.286715656812135
2023-03-18 14:35:00+00:00,2023-03-18 15:05:00+00:00,0.54974,0.53879,-10.198993793268471
2023-03-18 17:05:00+00:00,2023-03-18 17:35:00+00:00,0.52879,0.51616,-11.469691023348844
2023-03-18 18:05:00+00:00,2023-03-18 19:15:00+00:00,0.52046,0.52,-2.265500900123641
2023-03-18 20:50:00+00:00,2023-03-18 21:30:00+00:00,0.52337,0.51893,-5.123019245203864
2023-03-18 22:30:00+00:00,2023-03-18 22:40:00+00:00,0.51588,0.51232,-4.439710888510206
2023-03-18 23:25:00+00:00,2023-03-19 02:20:00+00:00,0.5085,0.52191,7.813184986267913
2023-03-19 02:40:00+00:00,2023-03-19 02:55:00+00:00,0.52518,0.52094,-4.871629761062138
2023-03-19 03:55:00+00:00,2023-03-19 04:20:00+00:00,0.52773,0.52298,-5.122816447828313
2023-03-19 05:25:00+00:00,2023-03-19 06:30:00+00:00,0.5134,0.52487,6.205075500531905
2023-03-19 07:35:00+00:00,2023-03-19 07:40:00+00:00,0.51312,0.50765,-5.688973496972835
2023-03-19 11:55:00+00:00,2023-03-19 12:50:00+00:00,0.50548,0.49806,-6.9998650083784355
2023-03-19 14:35:00+00:00,2023-03-19 15:05:00+00:00,0.49631,0.50268,2.7063394000235235
2023-03-19 15:10:00+00:00,2023-03-19 16:30:00+00:00,0.50785,0.51152,0.7649639248413678
2023-03-19 16:35:00+00:00,2023-03-19 17:55:00+00:00,0.51705,0.51829,-0.9102405838440291
2023-03-19 18:30:00+00:00,2023-03-19 19:25:00+00:00,0.5252,0.52369,-2.7166739301950997
2023-03-19 22:25:00+00:00,2023-03-19 22:30:00+00:00,0.50293,0.50506,-0.26815765590691854
2023-03-19 22:55:00+00:00,2023-03-20 00:10:00+00:00,0.517,0.51253,-4.614036046754393
2023-03-20 00:30:00+00:00,2023-03-20 00:55:00+00:00,0.51853,0.51119,-6.3534707669795125
2023-03-20 01:20:00+00:00,2023-03-20 02:05:00+00:00,0.52347,0.51108,-9.276791598004309
2023-03-20 04:25:00+00:00,2023-03-20 06:45:00+00:00,0.48732,0.48944,-0.21087464495326458
2023-03-20 07:15:00+00:00,2023-03-20 07:40:00+00:00,0.502,0.5071,1.5953488983518582
2023-03-20 07:45:00+00:00,2023-03-20 08:45:00+00:00,0.50999,0.50203,-6.411859371426658
2023-03-20 10:25:00+00:00,2023-03-20 10:30:00+00:00,0.49489,0.49573,-1.0078234068300844
2023-03-20 11:30:00+00:00,2023-03-20 11:55:00+00:00,0.50375,0.496,-6.129854643056376
2023-03-20 13:15:00+00:00,2023-03-20 13:20:00+00:00,0.48927,0.49031,-0.8488873452756707
2023-03-20 14:05:00+00:00,2023-03-20 15:20:00+00:00,0.49061,0.48499,-4.7869364132034775
2023-03-20 18:50:00+00:00,2023-03-20 19:25:00+00:00,0.47074,0.45682,-9.834608283844773
2023-03-20 21:05:00+00:00,2023-03-20 22:10:00+00:00,0.47197,0.45739,-9.809470963672311
2023-03-21 00:05:00+00:00,2023-03-21 01:10:00+00:00,0.4597,0.45233,-5.5178265446172645
2023-03-21 01:55:00+00:00,2023-03-21 03:20:00+00:00,0.46297,0.46634,0.5753589981435425
2023-03-21 04:10:00+00:00,2023-03-21 04:40:00+00:00,0.4679,0.46142,-4.804601903214746
2023-03-21 05:15:00+00:00,2023-03-21 05:50:00+00:00,0.46767,0.46275,-3.863477613311886
2023-03-21 06:50:00+00:00,2023-03-21 07:45:00+00:00,0.46696,0.45656,-6.645734044779147
2023-03-21 08:55:00+00:00,2023-03-21 10:50:00+00:00,0.46048,0.46702,2.16280185840742
2023-03-21 11:45:00+00:00,2023-03-21 12:25:00+00:00,0.47251,0.47004,-2.4260332976558345
2023-03-21 12:40:00+00:00,2023-03-21 14:20:00+00:00,0.47636,0.48359,2.3659606795202706
2023-03-21 16:30:00+00:00,2023-03-21 17:20:00+00:00,0.48297,0.48031,-2.4669721165625447
2023-03-21 19:35:00+00:00,2023-03-21 21:35:00+00:00,0.47258,0.46952,-2.652025655446721
2023-03-21 23:00:00+00:00,2023-03-22 00:20:00+00:00,0.47139,0.47212,-0.7885704385316501
2023-03-22 01:10:00+00:00,2023-03-22 01:30:00+00:00,0.46514,0.46456,-1.410668732457907
2023-03-22 02:15:00+00:00,2023-03-22 04:15:00+00:00,0.46571,0.46838,0.15746591725186931
2023-03-22 05:15:00+00:00,2023-03-22 07:45:00+00:00,0.47305,0.48586,4.883648904505094
2023-03-22 08:35:00+00:00,2023-03-22 09:25:00+00:00,0.49288,0.4847,-4.8683651639463505
2023-03-22 09:40:00+00:00,2023-03-22 11:25:00+00:00,0.49069,0.4901,-1.3651830484783147
2023-03-22 12:40:00+00:00,2023-03-22 12:45:00+00:00,0.48133,0.47934,-1.9855084833212118
2023-03-22 13:15:00+00:00,2023-03-22 14:25:00+00:00,0.48299,0.48067,-2.1005626268911044
2023-03-22 14:35:00+00:00,2023-03-22 16:25:00+00:00,0.48259,0.5027,7.716611940315943
2023-03-22 16:55:00+00:00,2023-03-22 17:00:00+00:00,0.5013,0.49993,-1.6847264521655632
2023-03-22 17:50:00+00:00,2023-03-22 18:40:00+00:00,0.49682,0.49783,-0.6415436587222416
2023-03-22 19:35:00+00:00,2023-03-22 19:40:00+00:00,0.48852,0.47732,-5.945243759702265
2023-03-22 20:35:00+00:00,2023-03-22 22:35:00+00:00,0.49106,0.49525,0.7216515983613476
2023-03-22 23:25:00+00:00,2023-03-22 23:45:00+00:00,0.49268,0.4906,-1.8996410335684857
2023-03-23 00:15:00+00:00,2023-03-23 00:50:00+00:00,0.49731,0.49106,-3.5630021010688324
2023-03-23 02:30:00+00:00,2023-03-23 02:50:00+00:00,0.4822,0.48141,-1.3192748385148434
2023-03-23 02:55:00+00:00,2023-03-23 03:10:00+00:00,0.48137,0.47867,-2.080997794622874
2023-03-23 03:40:00+00:00,2023-03-23 05:15:00+00:00,0.4836,0.476,-3.9957169820549723
2023-03-23 05:40:00+00:00,2023-03-23 06:55:00+00:00,0.48977,0.49149,-0.28409114204788466
2023-03-23 07:10:00+00:00,2023-03-23 07:30:00+00:00,0.496,0.49229,-2.33233805518978
2023-03-23 08:10:00+00:00,2023-03-23 09:20:00+00:00,0.49967,0.49969,-0.9136257799937084
2023-03-23 15:00:00+00:00,2023-03-23 16:25:00+00:00,0.48821,0.49197,0.48564821070780795
2023-03-23 17:25:00+00:00,2023-03-23 17:30:00+00:00,0.4901,0.48854,-1.4858721867365716
2023-03-23 19:30:00+00:00,2023-03-24 00:05:00+00:00,0.48542,0.48641,-0.5333807709317284
2023-03-24 02:20:00+00:00,2023-03-24 02:25:00+00:00,0.48162,0.48149,-0.9384230622229666
2023-03-24 04:05:00+00:00,2023-03-24 04:35:00+00:00,0.48037,0.47633,-2.3567057779011407
2023-03-24 05:30:00+00:00,2023-03-24 06:05:00+00:00,0.48124,0.47779,-2.0998383818685227
2023-03-24 07:10:00+00:00,2023-03-24 09:05:00+00:00,0.48002,0.48339,0.33774636515366296
2023-03-24 09:35:00+00:00,2023-03-24 14:05:00+00:00,0.49305,0.48422,-3.87010584632975
2023-03-24 14:25:00+00:00,2023-03-24 15:05:00+00:00,0.5,0.49604,-2.123958825543127
2023-03-24 18:10:00+00:00,2023-03-24 20:35:00+00:00,0.48498,0.47632,-3.6873790171435132
2023-03-24 21:10:00+00:00,2023-03-24 21:25:00+00:00,0.47788,0.47469,-1.833395170621685
2023-03-24 22:05:00+00:00,2023-03-25 01:15:00+00:00,0.47813,0.478,-0.816249042236393
2023-03-25 02:20:00+00:00,2023-03-25 03:20:00+00:00,0.47926,0.47983,-0.5850248851064066
2023-03-25 07:15:00+00:00,2023-03-25 08:00:00+00:00,0.47019,0.46727,-1.698515305840516
2023-03-25 09:45:00+00:00,2023-03-25 10:30:00+00:00,0.46348,0.45635,-3.0355586913720174
2023-03-25 11:35:00+00:00,2023-03-25 12:10:00+00:00,0.46062,0.45446,-2.6675693950780044
2023-03-25 13:35:00+00:00,2023-03-25 14:25:00+00:00,0.45711,0.45588,-1.0927571379176868
2023-03-25 14:30:00+00:00,2023-03-25 14:35:00+00:00,0.45627,0.45688,-0.5157328346206498
2023-03-25 15:25:00+00:00,2023-03-25 17:00:00+00:00,0.45476,0.45284,-1.2818702035826561
2023-03-25 19:15:00+00:00,2023-03-25 19:30:00+00:00,0.43664,0.43383,-1.5662253622392939
2023-03-25 19:55:00+00:00,2023-03-25 20:00:00+00:00,0.43303,0.43286,-0.7282885293657557
2023-03-25 21:15:00+00:00,2023-03-25 22:30:00+00:00,0.43624,0.4346,-1.1686426634341558
2023-03-25 23:45:00+00:00,2023-03-26 01:00:00+00:00,0.43032,0.43759,1.5573929968555547
2023-03-26 01:05:00+00:00,2023-03-26 02:20:00+00:00,0.43699,0.43927,0.025413663822206445
2023-03-26 02:40:00+00:00,2023-03-26 03:30:00+00:00,0.442,0.44042,-1.130550012568733
2023-03-26 05:50:00+00:00,2023-03-26 06:40:00+00:00,0.44082,0.43795,-1.4960211538172814
2023-03-26 07:10:00+00:00,2023-03-26 08:05:00+00:00,0.44293,0.43809,-2.034826547952278
2023-03-26 08:45:00+00:00,2023-03-26 10:10:00+00:00,0.443,0.44316,-0.5825469169367352
2023-03-26 11:00:00+00:00,2023-03-26 13:20:00+00:00,0.44565,0.45067,0.7718218554025498
2023-03-26 13:25:00+00:00,2023-03-26 14:35:00+00:00,0.45032,0.44489,-2.1157308381477264
2023-03-26 17:40:00+00:00,2023-03-26 18:10:00+00:00,0.4435,0.44445,-0.34924006999669643
2023-03-26 18:15:00+00:00,2023-03-26 19:20:00+00:00,0.44409,0.44545,-0.23588156130999494
2023-03-26 19:25:00+00:00,2023-03-26 20:20:00+00:00,0.44447,0.44657,-0.035852043576838355
2023-03-26 21:55:00+00:00,2023-03-27 00:05:00+00:00,0.44162,0.44465,0.21796075490044586
2023-03-27 04:35:00+00:00,2023-03-27 04:40:00+00:00,0.42986,0.42967,-0.6469731675925914
2023-03-27 05:05:00+00:00,2023-03-27 05:30:00+00:00,0.43201,0.42814,-1.6375297509967623
2023-03-27 06:35:00+00:00,2023-03-27 07:50:00+00:00,0.42412,0.41932,-1.8777700070575065
2023-03-27 09:00:00+00:00,2023-03-27 12:05:00+00:00,0.42374,0.42274,-0.8305703112133642
2023-03-27 13:50:00+00:00,2023-03-27 14:20:00+00:00,0.42187,0.41449,-2.5014100298090938
2023-03-27 15:25:00+00:00,2023-03-27 16:40:00+00:00,0.40688,0.40562,-0.8775651964157731
2023-03-27 21:15:00+00:00,2023-03-28 00:50:00+00:00,0.40165,0.39986,-1.0111395893446655
2023-03-28 01:40:00+00:00,2023-03-28 02:30:00+00:00,0.40219,0.39608,-2.1249316935225124
2023-03-28 03:25:00+00:00,2023-03-28 03:45:00+00:00,0.3975,0.39929,-0.0534911344883966
2023-03-28 03:50:00+00:00,2023-03-28 05:35:00+00:00,0.3999,0.40006,-0.4713448202308257
